Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-01 00:00:00+01:00,9132.7998046875,9132.7998046875,9027.900390625,9068.599609375,750993500,0.0,0.0
2025-08-04 00:00:00+01:00,9068.599609375,9129.099609375,9068.099609375,9128.2998046875,1259903600,0.0,0.0
2025-08-05 00:00:00+01:00,9128.2998046875,9178.0,9126.599609375,9142.7001953125,815463500,0.0,0.0
2025-08-06 00:00:00+01:00,9142.7001953125,9184.2001953125,9142.7001953125,9164.2998046875,902688800,0.0,0.0
2025-08-07 00:00:00+01:00,9164.2998046875,9164.2998046875,9084.5,9100.7998046875,857875100,0.0,0.0
2025-08-08 00:00:00+01:00,9100.7998046875,9127.099609375,9079.900390625,9095.7001953125,874135800,0.0,0.0
2025-08-11 00:00:00+01:00,9095.7001953125,9137.7001953125,9093.2001953125,9129.7001953125,574794700,0.0,0.0
2025-08-12 00:00:00+01:00,9129.7001953125,9165.0,9119.400390625,9147.7998046875,620578300,0.0,0.0
2025-08-13 00:00:00+01:00,9147.7998046875,9182.7001953125,9142.400390625,9165.2001953125,668377900,0.0,0.0
2025-08-14 00:00:00+01:00,9165.2001953125,9177.2001953125,9133.7001953125,9177.2001953125,558589800,0.0,0.0
2025-08-15 00:00:00+01:00,9177.2001953125,9222.099609375,9129.5,9138.900390625,637843000,0.0,0.0
2025-08-18 00:00:00+01:00,9138.900390625,9165.7001953125,9126.900390625,9157.7001953125,904487300,0.0,0.0
2025-08-19 00:00:00+01:00,9157.7001953125,9197.099609375,9154.7998046875,9189.2001953125,638477900,0.0,0.0
2025-08-20 00:00:00+01:00,9189.2001953125,9301.2001953125,9166.7998046875,9288.099609375,738157900,0.0,0.0
2025-08-21 00:00:00+01:00,9288.099609375,9309.2001953125,9257.5,9309.2001953125,471872700,0.0,0.0
2025-08-22 00:00:00+01:00,9309.2001953125,9357.5,9285.599609375,9321.400390625,503779500,0.0,0.0
2025-08-26 00:00:00+01:00,9321.400390625,9325.900390625,9249.599609375,9265.7998046875,1238002200,0.0,0.0
2025-08-27 00:00:00+01:00,9265.7998046875,9301.900390625,9230.599609375,9255.5,580184000,0.0,0.0
2025-08-28 00:00:00+01:00,9255.5,9270.0,9207.400390625,9216.7998046875,545856600,0.0,0.0
2025-08-29 00:00:00+01:00,9216.7998046875,9223.099609375,9179.2001953125,9187.2998046875,786259500,0.0,0.0
2025-09-01 00:00:00+01:00,9187.2998046875,9226.599609375,9179.7998046875,9196.2998046875,432004700,0.0,0.0
2025-09-02 00:00:00+01:00,9196.2998046875,9196.5,9108.2001953125,9116.7001953125,704169000,0.0,0.0
2025-09-03 00:00:00+01:00,9116.7001953125,9179.599609375,9107.400390625,9178.0,705659700,0.0,0.0
2025-09-04 00:00:00+01:00,9178.0,9231.400390625,9155.5,9216.900390625,487597700,0.0,0.0
2025-09-05 00:00:00+01:00,9216.900390625,9253.5,9197.599609375,9208.2001953125,524336500,0.0,0.0
2025-09-08 00:00:00+01:00,9208.2001953125,9234.900390625,9190.599609375,9221.400390625,478762300,0.0,0.0
2025-09-09 00:00:00+01:00,9221.400390625,9254.2998046875,9221.400390625,9242.5,679753900,0.0,0.0
2025-09-10 00:00:00+01:00,9242.5,9290.599609375,9222.400390625,9225.400390625,1101672800,0.0,0.0
2025-09-11 00:00:00+01:00,9225.400390625,9297.599609375,9225.400390625,9297.599609375,628343100,0.0,0.0
2025-09-12 00:00:00+01:00,9297.599609375,9340.7001953125,9283.2998046875,9283.2998046875,640038400,0.0,0.0
2025-09-15 00:00:00+01:00,9283.2998046875,9314.400390625,9262.7001953125,9277.0,896734100,0.0,0.0
2025-09-16 00:00:00+01:00,9277.0,9282.099609375,9195.7001953125,9195.7001953125,1160022600,0.0,0.0
2025-09-17 00:00:00+01:00,9195.7001953125,9245.7001953125,9195.7001953125,9208.400390625,550017700,0.0,0.0
2025-09-18 00:00:00+01:00,9208.400390625,9245.2001953125,9208.2998046875,9228.099609375,641326900,0.0,0.0
2025-09-19 00:00:00+01:00,9228.099609375,9251.0,9207.7001953125,9216.7001953125,1741545500,0.0,0.0
2025-09-22 00:00:00+01:00,9216.7001953125,9234.599609375,9194.2998046875,9226.7001953125,608280800,0.0,0.0
2025-09-23 00:00:00+01:00,9226.7001953125,9266.900390625,9223.2998046875,9223.2998046875,690489000,0.0,0.0
2025-09-24 00:00:00+01:00,9223.2998046875,9266.400390625,9177.099609375,9250.400390625,631425700,0.0,0.0
2025-09-25 00:00:00+01:00,9250.400390625,9251.2001953125,9203.2001953125,9214.0,652023200,0.0,0.0
2025-09-26 00:00:00+01:00,9214.0,9292.099609375,9208.5,9284.7998046875,687681900,0.0,0.0
2025-09-29 00:00:00+01:00,9284.7998046875,9354.599609375,9284.7998046875,9299.7998046875,546230500,0.0,0.0
2025-09-30 00:00:00+01:00,9299.7998046875,9363.599609375,9266.2998046875,9350.400390625,770556700,0.0,0.0
2025-10-01 00:00:00+01:00,9350.5,9457.900390625,9347.599609375,9446.400390625,853312200,0.0,0.0
2025-10-02 00:00:00+01:00,9446.400390625,9475.099609375,9417.599609375,9427.7001953125,650916500,0.0,0.0
2025-10-03 00:00:00+01:00,9427.7001953125,9494.599609375,9425.0,9491.2998046875,596685900,0.0,0.0
2025-10-06 00:00:00+01:00,9491.2001953125,9516.7998046875,9465.400390625,9479.099609375,608049100,0.0,0.0
2025-10-07 00:00:00+01:00,9479.099609375,9507.099609375,9473.099609375,9483.599609375,647484600,0.0,0.0
2025-10-08 00:00:00+01:00,9483.599609375,9577.099609375,9483.599609375,9548.900390625,800211500,0.0,0.0
2025-10-09 00:00:00+01:00,9548.900390625,9565.5,9501.099609375,9509.400390625,963047900,0.0,0.0
2025-10-10 00:00:00+01:00,9509.400390625,9520.0,9414.599609375,9427.5,633596500,0.0,0.0
2025-10-13 00:00:00+01:00,9427.5,9459.900390625,9409.7001953125,9442.900390625,866346000,0.0,0.0
2025-10-14 00:00:00+01:00,9442.900390625,9454.2998046875,9384.2001953125,9452.7998046875,715453800,0.0,0.0
2025-10-15 00:00:00+01:00,9452.7998046875,9474.2998046875,9395.099609375,9424.7998046875,610965100,0.0,0.0
2025-10-16 00:00:00+01:00,9424.7998046875,9436.099609375,9389.7001953125,9436.099609375,451574500,0.0,0.0
2025-10-17 00:00:00+01:00,9436.099609375,9436.099609375,9276.900390625,9354.599609375,751531100,0.0,0.0
2025-10-20 00:00:00+01:00,9354.5,9416.400390625,9354.5,9403.599609375,612224700,0.0,0.0
2025-10-21 00:00:00+01:00,9403.599609375,9441.2001953125,9403.5,9427.0,612553400,0.0,0.0
2025-10-22 00:00:00+01:00,9427.099609375,9545.2001953125,9427.099609375,9515.0,1047120500,0.0,0.0
2025-10-23 00:00:00+01:00,9515.0,9594.7998046875,9505.7001953125,9578.599609375,814894500,0.0,0.0
2025-10-24 00:00:00+01:00,9578.599609375,9645.599609375,9560.5,9645.599609375,779192300,0.0,0.0
2025-10-27 00:00:00+00:00,9645.599609375,9672.7001953125,9632.7998046875,9653.7998046875,729163900,0.0,0.0
2025-10-28 00:00:00+00:00,9653.7998046875,9727.099609375,9645.400390625,9696.7001953125,708743000,0.0,0.0
2025-10-29 00:00:00+00:00,9696.7998046875,9787.599609375,9696.7998046875,9756.099609375,752470200,0.0,0.0
2025-10-30 00:00:00+00:00,9756.099609375,9763.400390625,9690.0,9760.099609375,893377000,0.0,0.0
2025-10-31 00:00:00+00:00,9760.099609375,9761.7998046875,9697.0,9717.2998046875,596284500,0.0,0.0
2025-11-03 00:00:00+00:00,9717.2998046875,9745.599609375,9695.900390625,9701.400390625,848988200,0.0,0.0
2025-11-04 00:00:00+00:00,9701.400390625,9715.0,9574.2001953125,9715.0,1023130000,0.0,0.0
2025-11-05 00:00:00+00:00,9715.0,9786.7998046875,9680.5,9777.099609375,862811200,0.0,0.0
2025-11-06 00:00:00+00:00,9777.099609375,9786.099609375,9723.900390625,9735.7998046875,938291200,0.0,0.0
2025-11-07 00:00:00+00:00,9735.7998046875,9735.7998046875,9639.0,9682.599609375,747990900,0.0,0.0
2025-11-10 00:00:00+00:00,9682.599609375,9800.400390625,9682.599609375,9787.2001953125,761287500,0.0,0.0
2025-11-11 00:00:00+00:00,9787.2001953125,9912.900390625,9787.2001953125,9899.599609375,924385900,0.0,0.0
2025-11-12 00:00:00+00:00,9899.599609375,9930.099609375,9878.2998046875,9911.400390625,814638100,0.0,0.0
2025-11-13 00:00:00+00:00,9911.400390625,9913.2001953125,9804.7998046875,9807.7001953125,626791500,0.0,0.0
2025-11-14 00:00:00+00:00,9807.7001953125,9807.7001953125,9610.5,9698.400390625,715744700,0.0,0.0
2025-11-17 00:00:00+00:00,9698.400390625,9707.7001953125,9667.900390625,9675.400390625,812453900,0.0,0.0
2025-11-18 00:00:00+00:00,9675.400390625,9675.599609375,9511.7001953125,9552.2998046875,804147700,0.0,0.0
2025-11-19 00:00:00+00:00,9552.2998046875,9568.5,9507.400390625,9507.400390625,866995100,0.0,0.0
2025-11-20 00:00:00+00:00,9507.400390625,9593.7998046875,9507.400390625,9527.7001953125,808216600,0.0,0.0
2025-11-21 00:00:00+00:00,9527.7001953125,9541.2001953125,9423.900390625,9539.7001953125,805279800,0.0,0.0
2025-11-24 00:00:00+00:00,9539.7001953125,9592.599609375,9524.7001953125,9534.900390625,1668886000,0.0,0.0
2025-11-25 00:00:00+00:00,9534.900390625,9615.599609375,9521.5,9609.5,785920000,0.0,0.0
2025-11-26 00:00:00+00:00,9609.599609375,9704.2998046875,9593.2998046875,9691.599609375,1115421300,0.0,0.0
2025-11-27 00:00:00+00:00,9691.599609375,9699.7998046875,9658.900390625,9693.900390625,768475200,0.0,0.0
2025-11-28 00:00:00+00:00,9694.0,9740.2001953125,9694.0,9720.5,537586900,0.0,0.0
2025-12-01 00:00:00+00:00,9720.599609375,9735.400390625,9686.900390625,9702.5,823282000,0.0,0.0
2025-12-02 00:00:00+00:00,9702.5,9744.7998046875,9682.2998046875,9701.7998046875,654140300,0.0,0.0
2025-12-03 00:00:00+00:00,9701.7998046875,9711.2998046875,9677.7001953125,9692.099609375,750194100,0.0,0.0
2025-12-04 00:00:00+00:00,9692.099609375,9727.599609375,9674.7998046875,9710.900390625,899242300,0.0,0.0
2025-12-05 00:00:00+00:00,9710.900390625,9738.2998046875,9667.0,9667.0,592674800,0.0,0.0
2025-12-08 00:00:00+00:00,9667.099609375,9692.400390625,9629.2001953125,9645.099609375,777520000,0.0,0.0
2025-12-09 00:00:00+00:00,9645.099609375,9673.2001953125,9630.900390625,9642.0,787104800,0.0,0.0
2025-12-10 00:00:00+00:00,9642.0,9689.5,9622.7001953125,9655.5,932473800,0.0,0.0
2025-12-11 00:00:00+00:00,9655.599609375,9715.2998046875,9635.2998046875,9703.2001953125,637684000,0.0,0.0
2025-12-12 00:00:00+00:00,9703.2001953125,9761.5,9639.2998046875,9649.0,601108600,0.0,0.0
2025-12-15 00:00:00+00:00,9649.0,9769.0,9649.0,9751.2998046875,656861100,0.0,0.0
2025-12-16 00:00:00+00:00,9751.2998046875,9764.7998046875,9655.7001953125,9684.7998046875,760319300,0.0,0.0
2025-12-17 00:00:00+00:00,9684.7998046875,9853.099609375,9684.7998046875,9774.2998046875,842799500,0.0,0.0
2025-12-18 00:00:00+00:00,9774.2998046875,9845.099609375,9748.2998046875,9837.7998046875,702927400,0.0,0.0
2025-12-19 00:00:00+00:00,9837.7998046875,9903.099609375,9819.400390625,9897.400390625,1611302500,0.0,0.0
2025-12-22 00:00:00+00:00,9897.400390625,9898.0,9829.400390625,9866.0,466411600,0.0,0.0
2025-12-23 00:00:00+00:00,9865.900390625,9901.5,9846.2998046875,9889.2001953125,534194000,0.0,0.0
2025-12-24 00:00:00+00:00,9889.2001953125,9893.2001953125,9862.0,9870.7001953125,163408500,0.0,0.0
2025-12-29 00:00:00+00:00,9870.7001953125,9892.7998046875,9858.5,9866.5,347896700,0.0,0.0
2025-12-30 00:00:00+00:00,9866.5,9954.2998046875,9859.7998046875,9940.7001953125,364742100,0.0,0.0
2025-12-31 00:00:00+00:00,9940.7001953125,9950.099609375,9916.7001953125,9931.400390625,176045300,0.0,0.0
2026-01-02 00:00:00+00:00,9931.2998046875,10046.2998046875,9930.7998046875,9951.099609375,627469100,0.0,0.0
2026-01-05 00:00:00+00:00,9951.5,10022.099609375,9951.5,10004.599609375,713151500,0.0,0.0
2026-01-06 00:00:00+00:00,10004.400390625,10158.400390625,10003.7998046875,10122.7001953125,718171700,0.0,0.0
2026-01-07 00:00:00+00:00,10122.7998046875,10124.7998046875,10032.7001953125,10048.2001953125,705731900,0.0,0.0
2026-01-08 00:00:00+00:00,10048.400390625,10059.400390625,9995.900390625,10044.7001953125,751003900,0.0,0.0
2026-01-09 00:00:00+00:00,10044.7001953125,10135.7001953125,10032.900390625,10124.599609375,714290200,0.0,0.0
2026-01-12 00:00:00+00:00,10124.5,10149.7001953125,10089.900390625,10140.7001953125,652275500,0.0,0.0
2026-01-13 00:00:00+00:00,10140.7001953125,10152.5,10097.099609375,10137.400390625,956031500,0.0,0.0
2026-01-14 00:00:00+00:00,10137.2998046875,10184.400390625,10135.400390625,10184.400390625,717891900,0.0,0.0
2026-01-15 00:00:00+00:00,10184.400390625,10250.5,10173.5,10238.900390625,1132107400,0.0,0.0
2026-01-16 00:00:00+00:00,10238.900390625,10257.7998046875,10212.7998046875,10235.2998046875,870108800,0.0,0.0
2026-01-19 00:00:00+00:00,10235.2998046875,10235.2998046875,10166.2998046875,10195.400390625,628321300,0.0,0.0
2026-01-20 00:00:00+00:00,10195.2001953125,10195.2001953125,10050.2001953125,10126.7998046875,986370500,0.0,0.0
2026-01-21 00:00:00+00:00,10126.900390625,10161.5,10093.7001953125,10138.099609375,758651200,0.0,0.0
2026-01-22 00:00:00+00:00,10138.099609375,10226.5,10138.099609375,10150.099609375,790113900,0.0,0.0
2026-01-23 00:00:00+00:00,10150.099609375,10184.099609375,10131.7998046875,10143.400390625,630823700,0.0,0.0
2026-01-26 00:00:00+00:00,10143.099609375,10184.900390625,10125.2998046875,10148.900390625,659600800,0.0,0.0
2026-01-27 00:00:00+00:00,10149.0,10228.2001953125,10147.5,10207.7998046875,763839700,0.0,0.0
2026-01-28 00:00:00+00:00,10207.599609375,10225.5,10144.7001953125,10154.400390625,785126300,0.0,0.0
2026-01-29 00:00:00+00:00,10154.2001953125,10277.7001953125,10154.2001953125,10171.7998046875,794022100,0.0,0.0
2026-01-30 00:00:00+00:00,10171.7998046875,10234.0,10141.599609375,10223.5,832508200,0.0,0.0
2026-02-02 00:00:00+00:00,10223.7001953125,10345.5,10145.400390625,10341.599609375,951139400,0.0,0.0
2026-02-03 00:00:00+00:00,10341.2998046875,10373.2998046875,10232.2001953125,10314.599609375,874101200,0.0,0.0
2026-02-04 00:00:00+00:00,10314.5,10481.5,10308.0,10402.2998046875,930136600,0.0,0.0
2026-02-05 00:00:00+00:00,10402.599609375,10404.0,10289.2998046875,10309.2001953125,1277189600,0.0,0.0
2026-02-06 00:00:00+00:00,10309.099609375,10380.5,10253.2001953125,10369.7998046875,758885000,0.0,0.0
2026-02-09 00:00:00+00:00,10369.7998046875,10420.2998046875,10316.0,10386.2001953125,1018460900,0.0,0.0
2026-02-10 00:00:00+00:00,10386.2001953125,10402.2001953125,10330.7998046875,10353.7998046875,993226600,0.0,0.0
2026-02-11 00:00:00+00:00,10353.7998046875,10493.7998046875,10353.7998046875,10472.099609375,961824500,0.0,0.0
2026-02-12 00:00:00+00:00,10472.2001953125,10535.7998046875,10392.0,10402.400390625,1022354000,0.0,0.0
2026-02-13 00:00:00+00:00,10402.5,10454.5,10380.900390625,10446.400390625,1406698800,0.0,0.0
2026-02-16 00:00:00+00:00,10446.2998046875,10490.099609375,10446.2998046875,10473.7001953125,540732700,0.0,0.0
2026-02-17 00:00:00+00:00,10474.0,10556.2001953125,10472.7001953125,10556.2001953125,650471900,0.0,0.0
2026-02-18 00:00:00+00:00,10556.0,10715.7998046875,10554.0,10686.2001953125,1080504800,0.0,0.0
2026-02-19 00:00:00+00:00,10686.400390625,10687.400390625,10597.599609375,10627.0,1134090700,0.0,0.0
2026-02-20 00:00:00+00:00,10627.0,10745.7998046875,10626.7001953125,10686.900390625,798124100,0.0,0.0
2026-02-23 00:00:00+00:00,10686.7998046875,10738.7001953125,10660.0,10684.7001953125,702118900,0.0,0.0
2026-02-24 00:00:00+00:00,10684.900390625,10717.7001953125,10645.7998046875,10680.599609375,999959100,0.0,0.0
2026-02-25 00:00:00+00:00,10680.7001953125,10806.400390625,10680.7001953125,10806.400390625,1270688000,0.0,0.0
2026-02-26 00:00:00+00:00,10806.400390625,10856.7998046875,10770.7998046875,10846.7001953125,853819000,0.0,0.0
2026-02-27 00:00:00+00:00,10846.900390625,10934.900390625,10845.5,10910.599609375,1531094400,0.0,0.0
2026-03-02 00:00:00+00:00,10911.0,10911.0,10731.900390625,10780.099609375,1305516300,0.0,0.0
2026-03-03 00:00:00+00:00,10780.2998046875,10780.2998046875,10406.099609375,10484.099609375,1502778100,0.0,0.0
2026-03-04 00:00:00+00:00,10483.900390625,10588.7998046875,10443.5,10567.7001953125,1040017600,0.0,0.0
2026-03-05 00:00:00+00:00,10567.7001953125,10636.099609375,10402.0,10413.900390625,978325000,0.0,0.0
2026-03-06 00:00:00+00:00,10413.599609375,10481.099609375,10234.5,10284.7998046875,1060629000,0.0,0.0
2026-03-09 00:00:00+00:00,10285.0,10285.0,10082.0,10249.5,1073211800,0.0,0.0
2026-03-10 00:00:00+00:00,10249.2001953125,10447.5,10235.400390625,10412.2001953125,1224090500,0.0,0.0
2026-03-11 00:00:00+00:00,10412.2998046875,10412.2998046875,10293.7998046875,10353.7998046875,1036944800,0.0,0.0
2026-03-12 00:00:00+00:00,10353.7998046875,10355.2998046875,10258.400390625,10305.2001953125,1083987200,0.0,0.0
2026-03-13 00:00:00+00:00,10305.5,10367.400390625,10200.2001953125,10261.2001953125,816906000,0.0,0.0
2026-03-16 00:00:00+00:00,10261.099609375,10376.5,10255.2998046875,10317.7001953125,896903000,0.0,0.0
2026-03-17 00:00:00+00:00,10317.599609375,10436.099609375,10317.599609375,10403.599609375,886665000,0.0,0.0
2026-03-18 00:00:00+00:00,10403.5,10447.7001953125,10279.099609375,10305.2998046875,861491600,0.0,0.0
2026-03-19 00:00:00+00:00,10305.599609375,10305.599609375,9997.400390625,10063.5,1157510300,0.0,0.0
2026-03-20 00:00:00+00:00,10063.2998046875,10127.599609375,9915.7001953125,9918.2998046875,2623375100,0.0,0.0
2026-03-23 00:00:00+00:00,9918.5,10036.7001953125,9670.5,9894.2001953125,1660414200,0.0,0.0
2026-03-24 00:00:00+00:00,9894.0,9972.7001953125,9839.2001953125,9965.2001953125,1214990300,0.0,0.0
2026-03-25 00:00:00+00:00,9965.2001953125,10118.2001953125,9965.2001953125,10106.7998046875,816852200,0.0,0.0
2026-03-26 00:00:00+00:00,10107.0,10107.0,9956.2998046875,9972.2001953125,791260400,0.0,0.0
2026-03-27 00:00:00+00:00,9972.2998046875,10024.099609375,9883.2001953125,9967.400390625,1115045000,0.0,0.0
2026-03-30 00:00:00+01:00,9967.5,10135.099609375,9958.099609375,10128.0,954019300,0.0,0.0
2026-03-31 00:00:00+01:00,10127.900390625,10245.7998046875,10118.7001953125,10176.5,973401800,0.0,0.0
2026-04-01 00:00:00+01:00,10174.900390625,10396.599609375,10169.2998046875,10364.7998046875,1154225300,0.0,0.0
2026-04-02 00:00:00+01:00,10366.2998046875,10465.2001953125,10287.900390625,10436.2998046875,1340450500,0.0,0.0
2026-04-07 00:00:00+01:00,10436.2001953125,10487.7001953125,10330.900390625,10348.7998046875,844673500,0.0,0.0
2026-04-08 00:00:00+01:00,10345.900390625,10687.900390625,10345.900390625,10608.900390625,1387131200,0.0,0.0
2026-04-09 00:00:00+01:00,10609.599609375,10643.599609375,10552.900390625,10603.5,696338500,0.0,0.0
2026-04-10 00:00:00+01:00,10603.599609375,10657.599609375,10576.0,10600.5,1100435500,0.0,0.0
2026-04-13 00:00:00+01:00,10601.5,10607.7001953125,10528.599609375,10583.0,1076503400,0.0,0.0
2026-04-14 00:00:00+01:00,10581.900390625,10630.400390625,10569.7998046875,10609.099609375,866212200,0.0,0.0
2026-04-15 00:00:00+01:00,10609.2001953125,10640.0,10559.599609375,10559.599609375,808554800,0.0,0.0
2026-04-16 00:00:00+01:00,10559.599609375,10645.900390625,10555.5,10590.0,649656900,0.0,0.0
2026-04-17 00:00:00+01:00,10590.400390625,10667.599609375,10548.900390625,10667.599609375,939622000,0.0,0.0
2026-04-20 00:00:00+01:00,10668.400390625,10683.7001953125,10583.2001953125,10609.099609375,923835300,0.0,0.0
2026-04-21 00:00:00+01:00,10609.400390625,10635.0,10487.900390625,10498.099609375,734873800,0.0,0.0
2026-04-22 00:00:00+01:00,10497.900390625,10523.2001953125,10468.0,10476.5,842843100,0.0,0.0
2026-04-23 00:00:00+01:00,10476.7998046875,10477.2001953125,10361.5,10457.0,799001700,0.0,0.0
2026-04-24 00:00:00+01:00,10457.7001953125,10462.5,10365.900390625,10379.099609375,649201500,0.0,0.0
2026-04-27 00:00:00+01:00,10378.5,10410.7998046875,10318.2998046875,10321.099609375,939012800,0.0,0.0
2026-04-28 00:00:00+01:00,10321.7998046875,10381.900390625,10288.7001953125,10332.7998046875,931577500,0.0,0.0
2026-04-29 00:00:00+01:00,10332.900390625,10338.2998046875,10188.7001953125,10213.099609375,947569000,0.0,0.0
2026-04-30 00:00:00+01:00,10213.2998046875,10387.599609375,10205.2001953125,10378.7998046875,1148625600,0.0,0.0
2026-05-01 00:00:00+01:00,10378.400390625,10378.5,10294.2001953125,10363.900390625,857577100,0.0,0.0
2026-05-05 00:00:00+01:00,10365.400390625,10365.400390625,10164.2998046875,10219.099609375,1130541900,0.0,0.0
2026-05-06 00:00:00+01:00,10218.7998046875,10488.2001953125,10218.7998046875,10438.7001953125,1075796500,0.0,0.0
2026-05-07 00:00:00+01:00,10438.599609375,10440.599609375,10277.0,10277.0,1003984800,0.0,0.0
2026-05-08 00:00:00+01:00,10277.400390625,10278.7001953125,10185.0,10233.099609375,747839300,0.0,0.0
2026-05-11 00:00:00+01:00,10233.599609375,10286.599609375,10226.5,10269.400390625,1001278500,0.0,0.0
2026-05-12 00:00:00+01:00,10271.2001953125,10271.2001953125,10152.099609375,10265.2998046875,1448117500,0.0,0.0
2026-05-13 00:00:00+01:00,10264.900390625,10360.5,10240.400390625,10325.400390625,747664500,0.0,0.0
2026-05-14 00:00:00+01:00,10325.2001953125,10375.400390625,10310.2001953125,10372.900390625,661031600,0.0,0.0
2026-05-15 00:00:00+01:00,10375.400390625,10375.7001953125,10163.599609375,10195.400390625,1284799300,0.0,0.0
2026-05-18 00:00:00+01:00,10194.7998046875,10337.400390625,10151.5,10323.7998046875,656424500,0.0,0.0
2026-05-19 00:00:00+01:00,10323.7001953125,10408.400390625,10315.400390625,10330.599609375,894090100,0.0,0.0
2026-05-20 00:00:00+01:00,10330.7001953125,10458.2998046875,10279.099609375,10432.2998046875,847563300,0.0,0.0
2026-05-21 00:00:00+01:00,10432.5,10471.599609375,10353.5,10443.5,867561100,0.0,0.0
2026-05-22 00:00:00+01:00,10443.099609375,10497.2001953125,10435.5,10466.2998046875,669982200,0.0,0.0
2026-05-26 00:00:00+01:00,10465.599609375,10557.2001953125,10461.099609375,10491.400390625,799422100,0.0,0.0
2026-05-27 00:00:00+01:00,10491.2001953125,10522.2998046875,10462.099609375,10505.0,1071673900,0.0,0.0
2026-05-28 00:00:00+01:00,10505.400390625,10505.400390625,10381.2001953125,10426.0,890072300,0.0,0.0
2026-05-29 00:00:00+01:00,10425.900390625,10462.2001953125,10409.2998046875,10409.2998046875,2180912300,0.0,0.0
2026-06-01 00:00:00+01:00,10409.2998046875,10409.7998046875,10288.900390625,10339.0,936795500,0.0,0.0
2026-06-02 00:00:00+01:00,10338.400390625,10395.7001953125,10333.2998046875,10373.5,918011300,0.0,0.0
2026-06-03 00:00:00+01:00,10373.900390625,10383.099609375,10322.400390625,10332.2998046875,778446200,0.0,0.0
2026-06-04 00:00:00+01:00,10332.5,10360.2998046875,10238.599609375,10360.2998046875,659929000,0.0,0.0
2026-06-05 00:00:00+01:00,10360.2998046875,10415.7001953125,10331.5,10368.099609375,884830800,0.0,0.0
2026-06-08 00:00:00+01:00,10369.099609375,10409.2998046875,10319.2001953125,10373.2001953125,751153000,0.0,0.0
2026-06-09 00:00:00+01:00,10372.7998046875,10372.7998046875,10227.2998046875,10227.2998046875,852767500,0.0,0.0
2026-06-10 00:00:00+01:00,10227.400390625,10263.7998046875,10127.599609375,10254.7998046875,746689500,0.0,0.0
2026-06-11 00:00:00+01:00,10255.2001953125,10370.2001953125,10252.2998046875,10303.900390625,895653600,0.0,0.0
2026-06-12 00:00:00+01:00,10302.7001953125,10471.7001953125,10302.7001953125,10471.7001953125,752480600,0.0,0.0
2026-06-15 00:00:00+01:00,10471.400390625,10570.099609375,10419.2001953125,10430.599609375,812693000,0.0,0.0
2026-06-16 00:00:00+01:00,10431.2998046875,10523.5,10428.599609375,10494.2001953125,737349600,0.0,0.0
2026-06-17 00:00:00+01:00,10494.400390625,10508.599609375,10468.400390625,10508.599609375,705672600,0.0,0.0
2026-06-18 00:00:00+01:00,10510.2001953125,10510.2001953125,10376.599609375,10399.7001953125,966474600,0.0,0.0
2026-06-19 00:00:00+01:00,10400.5,10418.599609375,10352.900390625,10363.2998046875,1815005600,0.0,0.0
2026-06-22 00:00:00+01:00,10363.599609375,10443.2001953125,10346.599609375,10437.900390625,1097667700,0.0,0.0
2026-06-23 00:00:00+01:00,10438.2001953125,10462.2001953125,10332.400390625,10428.900390625,896192800,0.0,0.0
2026-06-24 00:00:00+01:00,10429.0,10469.2998046875,10407.0,10461.599609375,960306000,0.0,0.0
2026-06-25 00:00:00+01:00,10461.5,10575.2998046875,10415.5,10529.900390625,1004841900,0.0,0.0
2026-06-26 00:00:00+01:00,10530.2001953125,10530.2001953125,10404.7001953125,10508.0,763639200,0.0,0.0
2026-06-29 00:00:00+01:00,10507.7998046875,10521.0,10472.0,10484.2001953125,724560800,0.0,0.0
2026-06-30 00:00:00+01:00,10484.2998046875,10613.2001953125,10483.900390625,10497.099609375,832111200,0.0,0.0
2026-07-01 00:00:00+01:00,10497.599609375,10508.2998046875,10429.2001953125,10478.2998046875,885709000,0.0,0.0
2026-07-02 00:00:00+01:00,10477.7998046875,10694.900390625,10436.7998046875,10652.900390625,891213100,0.0,0.0
2026-07-03 00:00:00+01:00,10652.7998046875,10701.2998046875,10604.2998046875,10679.0,423999600,0.0,0.0
2026-07-06 00:00:00+01:00,10679.400390625,10733.400390625,10618.400390625,10651.7998046875,575233300,0.0,0.0
2026-07-07 00:00:00+01:00,10651.2998046875,10747.0,10651.2001953125,10665.900390625,640931200,0.0,0.0
2026-07-08 00:00:00+01:00,10666.099609375,10666.099609375,10467.0,10489.0,736774600,0.0,0.0
2026-07-09 00:00:00+01:00,10487.900390625,10539.5,10397.5,10472.5,550303900,0.0,0.0
2026-07-10 00:00:00+01:00,10471.900390625,10513.900390625,10462.7998046875,10497.2998046875,740632000,0.0,0.0
2026-07-13 00:00:00+01:00,10498.099609375,10532.099609375,10465.0,10498.2998046875,596311300,0.0,0.0
2026-07-14 00:00:00+01:00,10498.7001953125,10552.599609375,10423.0,10529.400390625,726921500,0.0,0.0
2026-07-15 00:00:00+01:00,10529.099609375,10546.2001953125,10443.599609375,10515.900390625,935873100,0.0,0.0
2026-07-16 00:00:00+01:00,10515.0,10572.2001953125,10447.599609375,10572.2001953125,778679400,0.0,0.0
